"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\x86\ilc\ilc.exe --gatekeeper @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 2.2.31116.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Checking assembly 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\in\Microsoft.UI.Xaml.winmd'. "
"Message",Low,"Checking assembly 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\in\Microsoft.Web.WebView2.Core.winmd'. "
"Message",Low,"Checking assembly 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\in\Windows Cleanup UWP.exe'. "
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\x86\ilc\ilc.exe --gatekeeper @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      266 |      312 |      266 |      312 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       312 ms"
"Message",Normal,"System time per command: 312 ms"
"Message",Normal,"Total duration:          266 ms"
"Message",Normal,"Total lifetime:          312 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            0.9"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Done building target ""CreateToolchainGeneratedAssembly"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreMergeAssemblyClosure"""
"Message",Low,"Done executing task ""PreMergeAssemblyClosure""."
"Message",Low,"Done building target ""ConstructPreMergeAssemblyClosure"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""McgReferenceResolveFilePath"""
"Message",Low,"Done executing task ""McgReferenceResolveFilePath""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ILTransformAssemblyClosure"""
"Message",Low,"Done executing task ""ILTransformAssemblyClosure""."
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ReducedCopyAssemblyClosure"""
"Message",Low,"Done executing task ""ReducedCopyAssemblyClosure""."
"Message",Low,"Done building target ""ConstructILTransformAssemblyClosure"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 77 MB."
"Message",Normal,"Running 'Analysis' transform, heap at 78 MB."
"Message",Low,"Loading 46 modules..."
"Message",Normal,"Imported reflection directives from 7 files:"
"Message",Normal,"E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\in\Windows Cleanup UWP.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 183 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",High,"  Loading 46 modules..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' resolved to 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' resolved to 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'GetCPInfoExW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' resolved to 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to 'SysFreeString!OleAut32' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 182 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\csc\csc.exe /noconfig @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\Windows Cleanup UWP.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 182 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 205 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 210 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 233 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 216 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 216 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 240 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 274 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 274 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 274 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 275 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 277 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 279 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 280 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 283 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 284 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 284 MB."
"Message",Normal,"Running 'GetType' transform, heap at 284 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 285 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 285 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 285 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 292 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 293 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 261 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 261 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 270 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 270 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 270 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 270 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 289 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 289 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 290 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 291 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 291 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 291 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 292 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 292 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 292 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 296 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 345 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3224 |        105 | Analysis"
"Message",Normal,"  1906 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   706 |         -1 | Mcg"
"Message",Normal,"   580 |        -29 | WriteAssemblies"
"Message",Normal,"   351 |         23 | ReducedCopyInitialize"
"Message",Normal,"   260 |         49 | Reducer"
"Message",Normal,"   174 |         34 | ReducedCopyComplete"
"Message",Normal,"   162 |          1 | DumpNativeResources"
"Message",Normal,"   142 |        -17 | ReducedCopyLateMetadata"
"Message",Normal,"   118 |         23 | ReducedCopyPopulateTypes"
"Message",Normal,"    93 |         19 | CreateMetadata"
"Message",Normal,"    91 |        -32 | StaticInitData"
"Message",Normal,"    77 |         24 | ReducedCopyMethodBodies"
"Message",Normal,"    30 |          2 | McgAccessor"
"Message",Normal,"    30 |          2 | McgRedirect"
"Message",Normal,"    28 |          7 | TypeofTypeHandle"
"Message",Normal,"    27 |          3 | McgTypeOf"
"Message",Normal,"    25 |          9 | LazyGenerics"
"Message",Normal,"    23 |          0 | Delegate"
"Message",Normal,"    19 |          1 | McgRedirect"
"Message",Normal,"    15 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"    13 |          1 | SaveRVAStatics"
"Message",Normal,"    11 |          5 | ReducedCopyEmptyTypes"
"Message",Normal,"     8 |          4 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     6 |          1 | GetType"
"Message",Normal,"     6 |          0 | McgFixups"
"Message",Normal,"     4 |          0 | ResourceExtractor"
"Message",Normal,"     4 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          1 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     1 |          1 | EventSource"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          1 | ComImportDetector"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\x86\ilc\Tools\nutc_driver.exe @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.31116.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 3724 methods."
"Message",Low,"Scanning 5365 methods."
"Message",Low,"Scanning 2014 methods."
"Message",Low,"Scanning 373 methods."
"Message",Low,"Scanning 197 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 58 methods."
"Message",Low,"Scanning 90 methods."
"Message",Low,"Scanning 23 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 44 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 12067 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   3256"
"Message",Low,"Metadata blob size:          202987"
"Message",Low,"Method RVA - token map size: 26048"
"Message",Low,"Total native size:           229035"
"Message",Low,"Successfully generated 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.mdilexe'"
"Message",Low,"Successfully generated 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\x86\ilc\Tools\nutc_driver.exe @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     3094 |     3094 |     3078 |     3094 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3094 ms"
"Message",Normal,"System time per command: 3094 ms"
"Message",Normal,"Total duration:          3078 ms"
"Message",Normal,"Total lifetime:          3094 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'D:\Windows Kits\10\bin\10.0.22000.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'D:\Windows Kits\10\bin\10.0.22000.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       63 |      234 |      234 |      171 |      234 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       234 ms"
"Message",Normal,"System time per command: 234 ms"
"Message",Normal,"Total duration:          171 ms"
"Message",Normal,"Total lifetime:          234 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            0.7"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\ILTransformed\Windows Cleanup UWP.res' at offset 0."
"Message",Normal," Added 'E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1464."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\x86\ilc\Tools\rhbind.exe @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\rhbindargs.Windows Cleanup UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.mdilexe"
"Message",Low,"MDILPDB: E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.mdilpdb"
"Message",Low,"IL: E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\MDIL\Windows Cleanup UWP.ilexe"
"Message",Low,"NI: E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\Native\Windows Cleanup UWP.dll"
"Message",Low,"SHIM: E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\Native\Windows Cleanup UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\Native\Windows Cleanup UWP.pdb"
"Message",Low,"Produced E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\Native\Windows Cleanup UWP.dll in 0.343 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x86.microsoft.net.native.compiler\2.2.12-rel-31116-00\tools\x86\ilc\Tools\rhbind.exe @""E:\Users\sahil\source\repos\Windows Cleanup UWP\obj\x86\Release\ilc\intermediate\rhbindargs.Windows Cleanup UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      391 |      391 |      391 |      391 | [0] rhbind Windows Cleanup UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       391 ms"
"Message",Normal,"System time per command: 391 ms"
"Message",Normal,"Total duration:          391 ms"
"Message",Normal,"Total lifetime:          391 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
